what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.openFileSearchPage",1328147893171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328147896734
opened,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1328147905359
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1328147905421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328147905718
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.openSearchDialog",1328147905734
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328147908031
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1328147908093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328147914406
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1328147919906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328147919968
executed,command,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.openSearchDialog",1328147920015
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328147921750
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1328147924265
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328147925625
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1328147929281
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328147929703
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328147937734
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328147940734
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1328147942187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328147955218
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328148125937
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1328148133015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328148133515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328148133734
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328148136718
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328148146515
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148157890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148158125
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328148160453
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328148161796
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328148162046
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328148168921
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328148169500
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328148181812
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1328148184703
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328148186421
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328148186609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328148190828
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328148191750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328148192562
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328148198109
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1328148205968
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328148217718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328148222062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148236609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148238015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148238046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148239843
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328148245296
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.textStart",1328148259703
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1328148261421
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328148264375
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328148265718
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1328148289234
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1328148289796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328148290187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328148290453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328148290671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328148291890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328148298109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148300109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148301625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148302421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148308984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148309687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148309703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148309843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148311140
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1328148315859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148319343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148331734
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1328148331750
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1328148331750
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328148336968
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1328148339656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148357796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148396562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148399109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148401703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148406062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148427640
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328148431656
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328148431890
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1328148432437
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328148432750
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1328148433453
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328148439234
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1328148439781
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328148450437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328148452671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148458140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328148463546
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148481468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148481562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148485234
error,log,,,"The project: Strat-ClientCommon which is referenced by the classpath, does not exist.",1328148485296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148485468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148491187
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1328148493734
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328148502453
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1328148502625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148506421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148507812
error,log,,,"The project: Strat-ClientCommon which is referenced by the classpath, does not exist.",1328148507843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148507859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148510375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148519921
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1328148523937
started,bundle,org.eclipse.core.externaltools,1.0.100.v20110506,"org.eclipse.core.externaltools",1328148524015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148538343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1328148538375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148545453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148548015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148551093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148560453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1328148560484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1328148560484
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1328148560718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148566718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148570921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148575234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148577078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148579500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148584187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148584203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148585234
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328148589531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148602171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148602625
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328148614281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148620828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148625328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148634328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148634359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148637140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148657968
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328148667406
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328148730859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148740343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148742234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148744265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148744921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148748468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148762531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148766453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148767015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148768140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148805093
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328148814781
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328148818546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148823484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148823656
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328148824250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328148826703
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328148828359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148865078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148866015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148873984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148875843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148875859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328148878375
error,log,,,"Referenced part does not exist yet: org.eclipse.ui.views.ProblemView.",1328148907015
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1328148907609
opened,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.VariableView",1328148907796
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1328148908125
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1328148908328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.perspectives.showPerspective",1328148908390
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1328148908390
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1328148915406
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328148920562
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1328148925265
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328148932375
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328148970484
no handler,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328148991406
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1328148991828
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1328148992437
no handler,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328148993578
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1328148996546
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1328148997140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328148997500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328148997718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328148997890
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328148998718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328148999250
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328149133750
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328149203046
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328149212328
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328149217484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328149285890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328149286109
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328149328000
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1328149331953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328149347625
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1328149347828
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328149353875
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328149364750
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328149368656
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328149380750
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328149381343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328149389718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328149393453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328149395656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328149402703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328149405312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328149405421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328149406906
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1328149410031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328149420140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328149424796
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1328149428906
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328149428937
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1328149434015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328149447375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328149448687
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328149449250
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1328149450156
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1328149450218
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1328149450218
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1328149450218
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1328149450218
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1328149450218
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1328149450218
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1328149450218
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,16.0.1.v201112150204-238534,"overlay.com.android.ide.eclipse.adt.overlay",1328149450218
stopped,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1328149450218
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1328149450234
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1328149450234
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1328149450234
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1328149450234
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1328149450234
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1328149450234
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1328149450234
